2016-05-28,1464364800,,,
S2202553,P002,259,0200,143,10
S2202553,P003,259,0200,150,10
S1900658,P014,911,0300,0,00
S1900658,P014,923,0300,0,00
S1900658,P014,922,0300,0,00
S1900658,P014,936,0300,0,00
S1900658,P014,248,0200,0,00
S1900658,P014,259,0200,0,00
S1900658,P014,223,0200,0,00
S1900658,P014,222,0200,0,00
S1900658,P014,236,0200,0,00
S2300429,P701,922,0245,0,00
S2300429,P701,923,0245,0,00
S2300429,P701,936,0245,0,00
S2300429,PF01,922,0245,29,10
S2300429,PF01,923,0245,23,10
S2300429,PF01,936,0245,5,10
S3200688,P001,911,0242,0,00
S3200688,P002,911,0242,0,31
S3200688,P003,911,0242,6,10
S3200688,P004,911,0242,9,10
S2300429,P701,911,0254,0,00
S2300429,PF01,911,0254,4,10
S2300438,P001,911,0300,5,10
S2100223,P015,911,0300,10,10
E5600896,P004,911,0248,0,00
E5600896,P005,911,0248,0,00
E5602998,P001,911,0300,2,10
E5602998,P002,911,0300,0,00
E5602998,P003,911,0300,3,10
E5602998,P004,911,0300,0,00
S1900685,P002,911,0300,7,10
S1900685,P421,911,0300,9,10
S1900685,P411,911,0300,5,10
S1602755,P101,911,0300,0,00
S1602755,P201,911,0300,4,10
S1602755,P301,911,0300,2,10
E5600841,P001,248,0200,149922,10
E5600841,P001,923,0245,27,10
E5600841,P001,223,0200,28,10
E5600841,P001,936,0245,5,10
E5600841,P001,236,0200,5,10
E5600841,P001,911,0254,5,10
E5600841,P001,922,0245,25,10
E5600841,P001,222,0200,25,10
E5600841,P001,259,0200,161,10
E5600841,P002,248,0200,179556,10
E5600841,P002,923,0245,40,10
E5600841,P002,223,0200,40,10
E5600841,P002,936,0245,5,10
E5600841,P002,236,0200,4,10
E5600841,P002,911,0254,5,10
E5600841,P002,922,0245,26,10
E5600841,P002,222,0200,27,10
E5600841,P002,259,0200,163,10
E5600841,P003,248,0200,173049,10
E5600841,P003,923,0245,34,10
E5600841,P003,223,0200,39,10
E5600841,P003,936,0245,5,10
E5600841,P003,236,0200,6,10
E5600841,P003,911,0254,9,10
E5600841,P003,922,0245,26,10
E5600841,P003,222,0200,32,10
E5600841,P003,259,0200,154,10
E5600841,P004,248,0200,162953,10
E5600841,P004,923,0245,34,10
E5600841,P004,223,0200,34,10
E5600841,P004,936,0245,4,10
E5600841,P004,236,0200,4,10
E5600841,P004,911,0254,5,10
E5600841,P004,922,0245,21,10
E5600841,P004,222,0200,22,10
E5600841,P004,259,0200,169,10
E5600841,P005,248,0200,171160,10
E5600841,P005,923,0245,24,10
E5600841,P005,223,0200,37,10
E5600841,P005,936,0245,4,10
E5600841,P005,236,0200,4,10
E5600841,P005,911,0254,7,10
E5600841,P005,922,0245,18,10
E5600841,P005,222,0200,22,10
E5600841,P005,259,0200,182,10
E5600841,P006,248,0200,0,00
E5600841,P006,923,0245,0,00
E5600841,P006,223,0200,0,00
E5600841,P006,936,0245,0,00
E5600841,P006,236,0200,0,00
E5600841,P006,911,0254,0,00
E5600841,P006,922,0245,0,00
E5600841,P006,222,0200,0,00
E5600841,P006,259,0200,0,00
E5600841,P007,248,0200,229478,10
E5600841,P007,923,0245,12,10
E5600841,P007,223,0200,17,10
E5600841,P007,936,0245,6,10
E5600841,P007,236,0200,6,10
E5600841,P007,911,0254,5,10
E5600841,P007,922,0245,1,10
E5600841,P007,222,0200,1,10
E5600841,P007,259,0200,53,10
E5600841,P008,248,0200,118070,10
E5600841,P008,923,0245,27,10
E5600841,P008,223,0200,56,10
E5600841,P008,936,0245,8,10
E5600841,P008,236,0200,8,10
E5600841,P008,911,0254,7,10
E5600841,P008,922,0245,2,10
E5600841,P008,222,0200,2,10
E5600841,P008,259,0200,55,10
E5600841,P009,248,0200,296595,10
E5600841,P009,923,0245,16,10
E5600841,P009,223,0200,15,10
E5600841,P009,936,0245,6,10
E5600841,P009,236,0200,6,10
E5600841,P009,911,0254,12,10
E5600841,P009,922,0245,22,10
E5600841,P009,222,0200,22,10
E5600841,P009,259,0200,112,10
E5600841,P010,248,0200,330856,10
E5600841,P010,923,0245,23,10
E5600841,P010,223,0200,23,10
E5600841,P010,936,0245,7,10
E5600841,P010,236,0200,7,10
E5600841,P010,911,0254,9,10
E5600841,P010,922,0245,15,10
E5600841,P010,222,0200,15,10
E5600841,P010,259,0200,114,10
E5600841,PC23,248,0200,30253,10
E5600841,PC23,923,0245,57,10
E5600841,PC23,223,0200,64,10
E5600841,PC23,936,0245,7,10
E5600841,PC23,236,0200,7,10
E5600841,PC23,911,0254,14,10
E5600841,PC23,922,0245,31,10
E5600841,PC23,222,0200,29,10
E5600841,PC23,259,0200,161,10
E5600841,PC83,248,0200,180064,10
E5600841,PC83,923,0245,59,10
E5600841,PC83,223,0200,59,10
E5600841,PC83,936,0245,7,10
E5600841,PC83,236,0200,7,10
E5600841,PC83,911,0254,14,10
E5600841,PC83,922,0245,22,10
E5600841,PC83,222,0200,24,10
E5600841,PC83,259,0200,172,10
E5600841,PPB1,248,0200,200532,10
E5600841,PPB1,923,0245,13,10
E5600841,PPB1,223,0200,12,10
E5600841,PPB1,936,0245,7,10
E5600841,PPB1,236,0200,7,10
E5600841,PPB1,911,0254,9,10
E5600841,PPB1,922,0245,11,10
E5600841,PPB1,222,0200,12,10
E5600841,PPB1,259,0200,127,10
E5600841,PPC1,248,0200,483162,10
E5600841,PPC1,923,0245,23,10
E5600841,PPC1,223,0200,23,10
E5600841,PPC1,936,0245,4,10
E5600841,PPC1,236,0200,4,10
E5600841,PPC1,911,0254,6,10
E5600841,PPC1,922,0245,24,10
E5600841,PPC1,222,0200,24,10
E5600841,PPC1,259,0200,127,10
E5600841,PR54,248,0200,26771,10
E5600841,PR54,923,0245,69,10
E5600841,PR54,223,0200,72,10
E5600841,PR54,936,0245,4,10
E5600841,PR54,236,0200,5,10
E5600841,PR54,911,0254,3,10
E5600841,PR54,922,0245,49,10
E5600841,PR54,222,0200,48,10
E5600841,PR54,259,0200,223,10
E5600841,PR61,248,0200,92910,10
E5600841,PR61,923,0245,62,10
E5600841,PR61,223,0200,62,10
E5600841,PR61,936,0245,4,10
E5600841,PR61,236,0200,3,10
E5600841,PR61,911,0254,6,10
E5600841,PR61,922,0245,35,10
E5600841,PR61,222,0200,41,10
E5600841,PR61,259,0200,337,10
E5600841,PR62,248,0200,95097,10
E5600841,PR62,923,0245,55,10
E5600841,PR62,223,0200,52,10
E5600841,PR62,936,0245,5,10
E5600841,PR62,236,0200,4,10
E5600841,PR62,911,0254,4,10
E5600841,PR62,922,0245,27,10
E5600841,PR62,222,0200,30,10
E5600841,PR62,259,0200,325,10
E5600841,PS11,248,0200,652110,10
E5600841,PS11,923,0245,75,10
E5600841,PS11,223,0200,74,10
E5600841,PS11,936,0245,12,10
E5600841,PS11,236,0200,12,10
E5600841,PS11,911,0254,10,10
E5600841,PS11,922,0245,73,10
E5600841,PS11,222,0200,74,10
E5600841,PS11,259,0200,167,10
E5600841,PS12,911,0254,6,10
E5600841,PS31,248,0200,1112728,10
E5600841,PS31,923,0245,86,10
E5600841,PS31,223,0200,86,10
E5600841,PS31,936,0245,11,10
E5600841,PS31,236,0200,11,10
E5600841,PS31,911,0254,11,10
E5600841,PS31,922,0245,72,10
E5600841,PS31,222,0200,72,10
E5600841,PS31,259,0200,147,10
E5600841,PS32,911,0254,5,10
E5600841,PS51,248,0200,0,
E5600841,PS51,923,0245,0,
E5600841,PS51,223,0200,0,
E5600841,PS51,936,0245,0,
E5600841,PS51,236,0200,0,
E5600841,PS51,911,0254,0,
E5600841,PS51,922,0245,0,
E5600841,PS51,222,0200,0,
E5600841,PS51,259,0200,0,
E5600841,PS52,911,0254,0,01
E5600841,PS71,248,0200,0,01
E5600841,PS71,923,0245,0,01
E5600841,PS71,223,0200,0,01
E5600841,PS71,936,0245,0,01
E5600841,PS71,236,0200,0,01
E5600841,PS71,911,0254,0,01
E5600841,PS71,922,0245,0,01
E5600841,PS71,222,0200,0,01
E5600841,PS71,259,0200,0,01
E5600841,PS72,911,0254,0,01
E5601197,P002,911,0300,3,10
E5601197,P003,911,0300,2,10
E5002890,P001,911,0300,0,00
E5002890,P002,911,0300,5,10
E5002890,P003,911,0300,5,10
E5600869,P001,911,0300,4,10
S2005081,P401,911,0306,14,10
S2001314,P004,911,0306,16,10
E5400878,P001,223,0200,25,10
E5400878,P001,236,0200,15,10
E5400878,P001,248,0200,1532245,10
E5400878,P001,259,0200,116,10
E5400878,P002,223,0200,21,10
E5400878,P002,236,0200,15,10
E5400878,P002,248,0200,1694443,10
E5400878,P002,259,0200,116,10
E5400878,P003,223,0200,23,10
E5400878,P003,236,0200,15,10
E5400878,P003,248,0200,1471728,10
E5400878,P003,259,0200,115,10
E5400878,P010,223,0200,0,00
E5400878,P010,236,0200,0,00
E5400878,P010,248,0200,0,00
E5400878,P010,259,0200,0,00
E5400878,P001,923,0245,25,10
E5400878,P001,936,0245,15,10
E5400878,P002,923,0245,20,10
E5400878,P002,936,0245,15,10
E5400878,P003,923,0245,23,10
E5400878,P003,936,0245,15,10
E5400878,P010,923,0245,0,00
E5400878,P010,936,0245,0,00
E5400878,P010,911,0254,0,00
S1900710,P070,911,0300,5,10
S1900710,P070,923,0300,19,10
S1900710,P070,936,0300,7,10
S1900710,P070,922,0300,7,10
S1900710,P070,248,0300,204984,10
S1900710,P070,223,0300,20,10
S1900710,P070,236,0300,7,10
S1900710,P070,222,0300,7,10
S1900710,P070,259,0300,80,10
S1900710,P015,911,0300,0,00
S1900710,P056,911,0300,5,10
S1900710,P015,923,0300,0,00
S1900710,P015,936,0300,0,00
S1900710,P015,922,0300,0,00
S1900710,P056,923,0300,37,10
S1900710,P056,936,0300,4,10
S1900710,P056,922,0300,21,10
S1900710,P015,248,0300,0,00
S1900710,P015,223,0300,0,00
S1900710,P015,236,0300,0,00
S1900710,P015,222,0300,0,00
S1900710,P015,259,0300,0,00
S1900710,P056,248,0300,142596,10
S1900710,P056,223,0300,38,10
S1900710,P056,236,0300,4,10
S1900710,P056,222,0300,21,10
S1900710,P056,259,0300,122,10
S1900710,P050,911,0300,0,00
S1900710,P060,911,0300,3,10
S1900710,P050,923,0300,0,00
S1900710,P050,936,0300,0,00
S1900710,P050,922,0300,0,00
S1900710,P060,923,0300,19,10
S1900710,P060,936,0300,6,10
S1900710,P060,922,0300,6,10
S1900710,P050,248,0300,0,00
S1900710,P050,223,0300,0,00
S1900710,P050,236,0300,0,00
S1900710,P050,222,0300,0,00
S1900710,P050,259,0300,0,00
S1900710,P060,248,0300,143532,10
S1900710,P060,223,0300,20,10
S1900710,P060,236,0300,6,10
S1900710,P060,222,0300,6,10
S1900710,P060,259,0300,101,10
E5600332,P001,911,0300,4,10
E5600332,P002,911,0300,3,10
E5600332,P003,911,0300,4,10
E5600850,PC01,911,0300,2,10
E5600056,P004,911,0306,0,00
E5600056,P006,911,0306,0,01
E5600056,P007,911,0306,3,10
E5600056,P008,911,0306,5,10
E5600056,P009,911,0306,3,10
E5600056,P016,911,0306,2,10
E5600056,P017,911,0306,3,10
E5600056,P018,911,0306,3,10
E5600056,P021,911,0306,2,10
E5600056,P022,911,0306,4,10
E5600056,P023,911,0306,1,10
E5600056,P024,911,0306,4,10
S1900569,P002,911,0300,0,00
S1900569,P012,911,0300,10,10
S2202553,P001,911,0300,1,10
S2202553,P002,911,0300,0,10
S2202553,P003,911,0300,2,10
S1900658,P014,911,0306,0,00
E5600841,P001,911,0300,5,10
E5600841,P002,911,0300,5,10
E5600841,P003,911,0300,9,10
E5600841,P004,911,0300,5,10
E5600841,P005,911,0300,7,10
E5600841,P006,911,0300,0,00
E5600841,P007,911,0300,5,10
E5600841,P008,911,0300,7,10
E5600841,P009,911,0300,12,10
E5600841,P010,911,0300,9,10
E5600841,PC23,911,0300,11,10
E5600841,PC83,911,0300,14,10
E5600841,PPB1,911,0300,9,10
E5600841,PPC1,911,0300,6,10
E5600841,PR54,911,0300,3,10
E5600841,PR61,911,0300,6,10
E5600841,PR62,911,0300,4,10
E5600841,PS11,911,0300,10,10
E5600841,PS12,911,0300,6,10
E5600841,PS31,911,0300,10,10
E5600841,PS32,911,0300,5,10
E5600841,PS51,911,0300,0,
E5600841,PS52,911,0300,0,01
E5600841,PS71,911,0300,0,01
E5600841,PS72,911,0300,0,01
S2300438,P001,911,0306,5,10
S2100223,P015,911,0306,10,10
E5600896,P004,222,0200,0,00
E5600896,P004,223,0200,0,00
E5600896,P004,236,0200,0,00
E5600896,P004,248,0200,0,00
E5600896,P004,259,0200,0,00
E5600896,P005,222,0200,0,00
E5600896,P005,223,0200,0,00
E5600896,P005,236,0200,0,00
E5600896,P005,248,0200,0,00
E5600896,P005,259,0200,0,00
E5600896,P007,223,0200,72,10
E5600896,P007,236,0200,5,10
E5600896,P007,248,0200,1556640,10
E5600896,P007,259,0200,137,10
E5600896,P008,223,0200,44,10
E5600896,P008,236,0200,3,10
E5600896,P008,248,0200,1313589,10
E5600896,P008,259,0200,112,10
E5600896,P004,922,0245,0,00
E5600896,P004,923,0245,0,00
E5600896,P004,936,0245,0,00
E5600896,P005,922,0245,0,00
E5600896,P005,923,0245,0,00
E5600896,P005,936,0245,0,00
E5600896,P007,923,0245,72,10
E5600896,P007,936,0245,5,10
E5600896,P008,923,0245,44,10
E5600896,P008,936,0245,3,10
E5600896,P004,911,0254,0,00
E5600896,P005,911,0254,0,00
E5602998,P001,911,0306,2,10
E5602998,P002,911,0306,0,00
E5602998,P003,911,0306,3,10
E5602998,P004,911,0306,0,00
S1602755,P101,911,0306,0,00
S1602755,P201,911,0306,4,10
S1602755,P301,911,0306,2,10
E5601197,P002,911,0306,3,10
E5601197,P003,911,0306,2,10
E5002890,P001,911,0306,0,00
E5002890,P002,911,0306,5,10
E5002890,P003,911,0306,5,10
E5600869,P001,911,0306,4,10
S1900685,P002,911,0306,8,10
S1900685,P421,911,0306,9,10
S1900685,P411,911,0306,5,10
S2202553,P001,911,0306,1,10
S2202553,P002,911,0306,0,10
S2202553,P003,911,0306,2,10
S2001314,P004,911,0312,17,10
S2100223,P015,922,0300,55,10
S2100223,P015,923,0300,67,10
S2100223,P015,936,0300,3,10
S2300438,P001,922,0300,4,10
S2300438,P001,923,0300,29,10
S2300438,P001,936,0300,10,10
S2300438,P001,222,0200,3,10
S2300438,P001,223,0200,29,10
S2300438,P001,236,0200,10,10
S2300438,P001,248,0200,25356,10
S2300438,P001,259,0200,125,10
S1900710,P070,911,0306,5,10
S1900710,P015,911,0306,0,00
S1900710,P056,911,0306,8,10
S1900710,P050,911,0306,0,00
S1900710,P060,911,0306,3,10
E5600332,P001,911,0306,3,10
E5600332,P002,911,0306,3,10
E5600332,P003,911,0306,3,10
E5600850,PC01,911,0306,2,10
E5600056,P004,911,0312,0,00
E5600056,P006,911,0312,0,01
E5600056,P007,911,0312,3,10
E5600056,P008,911,0312,5,10
E5600056,P009,911,0312,3,10
E5600056,P016,911,0312,2,10
E5600056,P017,911,0312,3,10
E5600056,P018,911,0312,3,10
E5600056,P021,911,0312,2,10
E5600056,P022,911,0312,4,10
E5600056,P023,911,0312,1,10
E5600056,P024,911,0312,4,10
S2005081,P401,911,0312,13,10
S1900569,P002,911,0306,0,00
S1900569,P012,911,0306,10,10
S1900658,P014,911,0312,0,00
E5600850,PC01,923,0300,51,10
E5600850,PC01,924,0300,7,10
E5600850,PC01,936,0300,9,10
E5600850,PC01,926,0300,0,10
E5600850,PC01,223,0200,52,10
E5600850,PC01,224,0200,8,10
E5600850,PC01,236,0200,10,10
E5600850,PC01,226,0200,0,10
E5600850,PC01,248,0200,56049,10
E5600850,PC01,259,0200,85,10
S2300429,P701,911,0306,0,00
S2300429,PF01,911,0306,4,10
S2300438,P001,911,0312,5,10
E5600056,P004,922,0315,0,00
E5600056,P004,923,0315,0,00
E5600056,P004,924,0315,0,00
E5600056,P004,936,0315,0,00
E5600056,P006,922,0315,0,01
E5600056,P006,923,0315,0,01
E5600056,P006,924,0315,0,01
E5600056,P006,936,0315,0,01
E5600056,P007,922,0315,2,10
E5600056,P007,923,0315,29,10
E5600056,P007,924,0315,0,10
E5600056,P007,936,0315,4,10
E5600056,P008,922,0315,15,10
E5600056,P008,923,0315,62,10
E5600056,P008,924,0315,0,10
E5600056,P008,936,0315,6,10
E5600056,P016,922,0315,0,10
E5600056,P016,923,0315,41,10
E5600056,P016,936,0315,15,10
E5600056,P017,922,0315,1,10
E5600056,P017,923,0315,20,10
E5600056,P017,924,0315,3,10
E5600056,P017,936,0315,3,10
E5600056,P018,922,0315,0,10
E5600056,P018,923,0315,16,10
E5600056,P018,924,0315,129,10
E5600056,P018,936,0315,3,10
E5600056,P021,922,0315,0,10
E5600056,P021,923,0315,45,10
E5600056,P021,924,0315,0,10
E5600056,P021,936,0315,4,10
E5600056,P024,922,0315,2,10
E5600056,P024,923,0315,31,10
E5600056,P024,924,0315,2,10
E5600056,P024,936,0315,5,10
E5600056,P034,922,0315,0,10
E5600056,P034,923,0315,19,10
E5600056,P034,936,0315,2,10
E5002890,P001,922,0300,0,00
E5002890,P002,922,0300,1,10
E5002890,P003,922,0300,1,10
E5002890,P001,923,0300,0,00
E5002890,P002,923,0300,86,10
E5002890,P003,923,0300,72,10
E5002890,P001,924,0300,0,00
E5002890,P002,924,0300,2,10
E5002890,P003,924,0300,2,10
E5002890,P001,926,0300,0,00
E5002890,P002,926,0300,11,10
E5002890,P003,926,0300,13,10
E5002890,P001,936,0300,0,00
E5002890,P002,936,0300,11,10
E5002890,P003,936,0300,10,10
E5602998,P001,922,0300,1,10
E5602998,P001,923,0300,67,10
E5602998,P001,924,0300,2,10
E5602998,P001,926,0300,19,10
E5602998,P001,937,0300,9,10
E5602998,P001,936,0300,7,10
E5602998,P002,922,0300,0,00
E5602998,P002,923,0300,0,00
E5602998,P002,924,0300,0,00
E5602998,P002,926,0300,0,00
E5602998,P002,937,0300,0,00
E5602998,P002,936,0300,0,00
E5602998,P003,922,0300,1,10
E5602998,P003,923,0300,93,10
E5602998,P003,924,0300,8,10
E5602998,P003,926,0300,11,10
E5602998,P003,937,0300,7,10
E5602998,P003,936,0300,9,10
E5602998,P004,922,0300,0,00
E5602998,P004,923,0300,0,00
E5602998,P004,924,0300,0,00
E5602998,P004,926,0300,0,00
E5602998,P004,937,0300,0,00
E5602998,P004,936,0300,0,00
E5600869,P001,922,0300,103,10
E5600869,P001,923,0300,138,10
E5600869,P001,936,0300,7,10
S1900685,P421,922,0300,20,10
S1900685,P421,923,0300,74,10
S1900685,P421,936,0300,7,10
S1900685,P411,922,0300,30,10
S1900685,P411,923,0300,56,10
S1900685,P411,936,0300,12,10
S2005081,P401,923,0315,59,10
S2005081,P401,922,0315,9,10
S2005081,P401,936,0315,7,10
S1602755,P101,922,0300,0,00
S1602755,P201,922,0300,2,10
S1602755,P301,922,0300,2,10
S1602755,P101,923,0300,0,00
S1602755,P201,923,0300,68,10
S1602755,P301,923,0300,54,10
S1602755,P101,924,0300,0,00
S1602755,P201,924,0300,3,10
S1602755,P301,924,0300,61,10
S1602755,P101,926,0300,0,00
S1602755,P201,926,0300,17,10
S1602755,P301,926,0300,5,10
S1602755,P101,936,0300,0,00
S1602755,P201,936,0300,13,10
S1602755,P301,936,0300,9,10
S1900569,P002,922,0300,0,00
S1900569,P012,922,0300,16,10
S1900569,P002,923,0300,0,00
S1900569,P012,923,0300,57,10
S1900569,P002,936,0300,0,00
S1900569,P012,936,0300,3,10
S2100223,P015,911,0312,10,10
E5600841,P001,911,0306,5,10
E5600841,P002,911,0306,5,10
E5600841,P003,911,0306,9,10
E5600841,P004,911,0306,5,10
E5600841,P005,911,0306,7,10
E5600841,P006,911,0306,0,00
E5600841,P007,911,0306,5,10
E5600841,P008,911,0306,7,10
E5600841,P009,911,0306,12,10
E5600841,P010,911,0306,9,10
E5600841,PC23,911,0306,20,11
E5600841,PC83,911,0306,14,10
E5600841,PPB1,911,0306,9,10
E5600841,PPC1,911,0306,6,10
E5600841,PR54,911,0306,3,10
E5600841,PR61,911,0306,6,10
E5600841,PR62,911,0306,4,10
E5600841,PS11,911,0306,10,10
E5600841,PS12,911,0306,5,10
E5600841,PS31,911,0306,10,10
E5600841,PS32,911,0306,5,10
E5600841,PS51,911,0306,0,
E5600841,PS52,911,0306,0,01
E5600841,PS71,911,0306,0,01
E5600841,PS72,911,0306,0,01
S2202553,P001,922,0300,6,10
S2202553,P002,922,0300,16,10
S2202553,P003,922,0300,14,10
S2202553,P001,923,0300,121,11
S2202553,P002,923,0300,110,10
S2202553,P003,923,0300,85,10
S2202553,P001,924,0300,6,10
S2202553,P002,924,0300,5,10
S2202553,P003,924,0300,2,10
S2202553,P001,926,0300,20,10
S2202553,P002,926,0300,17,10
S2202553,P003,926,0300,18,10
S2202553,P001,936,0300,12,10
S2202553,P002,936,0300,11,10
S2202553,P003,936,0300,9,10
S2001314,P004,923,0315,60,10
S2001314,P004,922,0315,12,10
S2001314,P004,936,0315,7,10
S1900658,P014,923,0315,0,00
S1900658,P014,922,0315,0,00
S1900658,P014,936,0315,0,00
E5600896,P004,911,0300,0,00
E5600896,P005,911,0300,0,00
S1900710,P070,911,0312,6,10
S1900710,P015,911,0312,0,00
S1900710,P056,911,0312,3,10
S1900710,P050,911,0312,0,00
S1900710,P060,911,0312,3,10
E5602998,P001,911,0312,2,10
E5602998,P002,911,0312,0,00
E5602998,P003,911,0312,3,10
E5602998,P004,911,0312,0,00
S1900685,P002,911,0312,7,10
S1900685,P421,911,0312,9,10
S1900685,P411,911,0312,5,10
S1602755,P101,911,0312,0,00
S1602755,P201,911,0312,4,10
S1602755,P301,911,0312,2,10
E5600841,P001,923,0300,29,10
E5600841,P001,936,0300,5,10
E5600841,P001,922,0300,25,10
E5600841,P002,923,0300,41,10
E5600841,P002,936,0300,4,10
E5600841,P002,922,0300,27,10
E5600841,P003,923,0300,33,10
E5600841,P003,936,0300,5,10
E5600841,P003,922,0300,27,10
E5600841,P004,923,0300,21,10
E5600841,P004,936,0300,4,10
E5600841,P004,922,0300,17,10
E5600841,P005,923,0300,25,10
E5600841,P005,936,0300,4,10
E5600841,P005,922,0300,18,10
E5600841,P006,923,0300,0,00
E5600841,P006,936,0300,0,00
E5600841,P006,922,0300,0,00
E5600841,P007,923,0300,12,10
E5600841,P007,936,0300,6,10
E5600841,P007,922,0300,2,10
E5600841,P008,923,0300,26,10
E5600841,P008,936,0300,8,10
E5600841,P008,922,0300,2,10
E5600841,P009,923,0300,16,10
E5600841,P009,936,0300,6,10
E5600841,P009,922,0300,23,10
E5600841,P010,923,0300,25,10
E5600841,P010,936,0300,7,10
E5600841,P010,922,0300,14,10
E5600841,PC23,923,0300,115,10
E5600841,PC23,936,0300,8,10
E5600841,PC23,922,0300,34,10
E5600841,PC83,923,0300,64,10
E5600841,PC83,936,0300,7,10
E5600841,PC83,922,0300,21,10
E5600841,PPB1,923,0300,13,10
E5600841,PPB1,936,0300,7,10
E5600841,PPB1,922,0300,11,10
E5600841,PPC1,923,0300,25,10
E5600841,PPC1,936,0300,4,10
E5600841,PPC1,922,0300,22,10
E5600841,PR54,923,0300,86,10
E5600841,PR54,936,0300,5,10
E5600841,PR54,922,0300,45,10
E5600841,PR61,923,0300,67,10
E5600841,PR61,936,0300,3,10
E5600841,PR61,922,0300,39,10
E5600841,PR62,923,0300,57,10
E5600841,PR62,936,0300,4,10
E5600841,PR62,922,0300,29,10
E5600841,PS11,923,0300,71,10
E5600841,PS11,936,0300,12,10
E5600841,PS11,922,0300,80,10
E5600841,PS31,923,0300,85,10
E5600841,PS31,936,0300,11,10
E5600841,PS31,922,0300,71,10
E5600841,PS51,923,0300,0,
E5600841,PS51,936,0300,0,
E5600841,PS51,922,0300,0,
E5600841,PS71,923,0300,0,01
E5600841,PS71,936,0300,0,01
E5600841,PS71,922,0300,0,01
E5601197,P002,911,0312,3,10
E5601197,P003,911,0312,3,10
E5002890,P001,911,0312,0,00
E5002890,P002,911,0312,5,10
E5002890,P003,911,0312,5,10
E5600869,P001,911,0312,4,10
S2202553,P001,911,0312,1,10
S2202553,P002,911,0312,0,10
S2202553,P003,911,0312,2,10
S2001314,P004,911,0318,17,10
S1900658,P014,911,0318,0,00
S2300429,P701,911,0300,0,00
S2300429,P701,922,0300,0,00
S2300429,P701,923,0300,0,00
S2300429,P701,936,0300,0,00
S2300429,PF01,911,0300,4,10
S2300429,PF01,922,0300,31,10
S2300429,PF01,923,0300,24,10
S2300429,PF01,936,0300,5,10
